43,circle,Static,Black,196.23782348632812,165.72889709472656,,,,,6.5
44,circle,Static,Black,174.2214813232422,145.11248779296875,,,,,6.5
45,circle,Static,Black,157.48085021972656,149.4530487060547,,,,,6.5
46,circle,Static,Black,123.81068420410156,155.4852752685547,,,,,6.5
47,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
48,User Circle,Dynamic,Red,125,186,,,,,16
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Black,217.60000610351562,104.96000671386719,0.0,25.6,5.12,,
5,circle,Dynamic,Green,217.60000610351562,242.8836669921875,,,,,12.5
6,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
7,User Circle,Dynamic,Red,220,190,,,,,19
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Black,217.60000610351562,130.55999755859375,0.0,76.80000000000001,5.12,,
5,circle,Dynamic,Green,217.60000610351562,242.8836669921875,,,,,12.5
6,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
7,User Circle,Dynamic,Red,220,190,,,,,19
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,114.05342102050781,230.38363647460938,,,,,12.5
5,circle,Static,Black,0.0,167.89999389648438,,,,,5.5
6,circle,Static,Black,22.909395217895508,176.22508239746094,,,,,5.5
7,circle,Static,Black,60.313140869140625,176.70269775390625,,,,,5.5
8,circle,Static,Black,86.60575103759766,175.73342895507812,,,,,5.5
9,circle,Static,Black,256.0,120.46666717529297,,,,,5.5
10,circle,Static,Black,215.27059936523438,115.92459869384766,,,,,5.5
11,circle,Static,Black,181.5994110107422,117.55996704101562,,,,,5.5
12,circle,Static,Black,140.5004425048828,116.70338439941406,,,,,5.5
13,circle,Static,Black,113.18797302246094,124.04124450683594,,,,,5.5
14,circle,Static,Black,71.06819152832031,120.56253051757812,,,,,5.5
15,circle,Static,Black,0.0,73.03333282470703,,,,,5.5
16,circle,Static,Black,32.6973762512207,74.77662658691406,,,,,5.5
17,circle,Static,Black,67.15013122558594,68.44869995117188,,,,,5.5
18,circle,Static,Black,105.53244018554688,72.94668579101562,,,,,5.5
19,circle,Static,Black,138.78134155273438,71.42113494873047,,,,,5.5
20,circle,Static,Black,173.41969299316406,76.46052551269531,,,,,5.5
21,circle,Static,Black,256.0,25.60000228881836,,,,,5.5
22,circle,Static,Black,242.11044311523438,24.661998748779297,,,,,5.5
23,circle,Static,Black,204.0568084716797,23.37567901611328,,,,,5.5
24,circle,Static,Black,162.409912109375,28.423542022705078,,,,,5.5
25,circle,Static,Black,147.98170471191406,29.526622772216797,,,,,5.5
26,circle,Static,Black,109.7611312866211,30.069679260253906,,,,,5.5
27,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
28,User Circle,Dynamic,Red,135,176,,,,,11
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Black,217.60000610351562,130.55999755859375,0.0,25.6,5.12,,
5,circle,Dynamic,Green,217.60000610351562,242.8836669921875,,,,,12.5
6,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
7,User Circle,Dynamic,Red,220,190,,,,,19
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Black,64.0,104.96000671386719,0.0,25.6,5.12,,
5,circle,Dynamic,Green,64.0,242.8836669921875,,,,,12.5
6,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
7,User Circle,Dynamic,Red,52,223,,,,,3
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Black,166.39999389648438,104.96000671386719,0.0,25.6,5.12,,
5,circle,Dynamic,Green,166.39999389648438,242.8836669921875,,,,,12.5
6,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
7,User Circle,Dynamic,Red,175,212,,,,,3
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,54.90031814575195,230.38363647460938,,,,,12.5
5,circle,Static,Black,0.0,167.89999389648438,,,,,5.5
6,circle,Static,Black,35.85479736328125,178.31182861328125,,,,,5.5
7,circle,Static,Black,56.199378967285156,179.4166259765625,,,,,5.5
8,circle,Static,Black,69.23773956298828,185.39718627929688,,,,,5.5
9,circle,Static,Black,256.0,120.46666717529297,,,,,5.5
10,circle,Static,Black,218.7607421875,122.6510238647461,,,,,5.5
11,circle,Static,Black,186.60940551757812,132.3518524169922,,,,,5.5
12,circle,Static,Black,146.0465545654297,135.28578186035156,,,,,5.5
13,circle,Static,Black,119.66704559326172,138.94961547851562,,,,,5.5
14,circle,Static,Black,100.99424743652344,142.97669982910156,,,,,5.5
15,circle,Static,Black,66.88707733154297,150.96368408203125,,,,,5.5
16,circle,Static,Black,0.0,73.03333282470703,,,,,5.5
17,circle,Static,Black,23.011474609375,74.77262115478516,,,,,5.5
18,circle,Static,Black,63.048667907714844,80.2468032836914,,,,,5.5
19,circle,Static,Black,93.17807006835938,89.47390747070312,,,,,5.5
20,circle,Static,Black,256.0,25.60000228881836,,,,,5.5
21,circle,Static,Black,241.507080078125,27.203927993774414,,,,,5.5
22,circle,Static,Black,226.33352661132812,29.374195098876953,,,,,5.5
23,circle,Static,Black,213.42596435546875,28.628185272216797,,,,,5.5
24,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
25,User Circle,Dynamic,Red,60,209,,,,,9
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Black,115.19999694824219,156.16000366210938,0.0,25.6,5.12,,
5,circle,Dynamic,Green,115.19999694824219,242.8836669921875,,,,,12.5
6,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
7,User Circle,Dynamic,Red,106,183,,,,,2
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Black,76.80000305175781,156.16000366210938,0.0,153.60000000000002,5.12,,
5,circle,Dynamic,Green,76.80000305175781,242.8836669921875,,,,,12.5
6,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
7,User Circle,Dynamic,Red,71,201,,,,,5
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,77.2097396850586,230.38363647460938,,,,,12.5
5,circle,Static,Black,0.0,167.89999389648438,,,,,5.5
6,circle,Static,Black,25.404346466064453,171.64918518066406,,,,,5.5
7,circle,Static,Black,54.459747314453125,175.0333251953125,,,,,5.5
8,circle,Static,Black,95.34722137451172,186.89491271972656,,,,,5.5
9,circle,Static,Black,119.01587677001953,192.11212158203125,,,,,5.5
10,circle,Static,Black,145.93150329589844,193.46188354492188,,,,,5.5
11,circle,Static,Black,169.00039672851562,191.8804473876953,,,,,5.5
12,circle,Static,Black,188.53834533691406,193.22564697265625,,,,,5.5
13,circle,Static,Black,256.0,120.46666717529297,,,,,5.5
14,circle,Static,Black,225.3519287109375,119.10075378417969,,,,,5.5
15,circle,Static,Black,206.87155151367188,121.82115173339844,,,,,5.5
16,circle,Static,Black,183.3837432861328,127.94952392578125,,,,,5.5
17,circle,Static,Black,0.0,73.03333282470703,,,,,5.5
18,circle,Static,Black,28.12295913696289,77.30522155761719,,,,,5.5
19,circle,Static,Black,65.81513214111328,85.68302154541016,,,,,5.5
20,circle,Static,Black,87.88770294189453,89.70173645019531,,,,,5.5
21,circle,Static,Black,100.74623107910156,88.44775390625,,,,,5.5
22,circle,Static,Black,133.04776000976562,94.44164276123047,,,,,5.5
23,circle,Static,Black,256.0,25.60000228881836,,,,,5.5
24,circle,Static,Black,226.11587524414062,29.981077194213867,,,,,5.5
25,circle,Static,Black,195.037841796875,29.098358154296875,,,,,5.5
26,circle,Static,Black,166.46778869628906,37.5887565612793,,,,,5.5
27,circle,Static,Black,151.1014862060547,39.143592834472656,,,,,5.5
28,circle,Static,Black,130.6966094970703,38.69550323486328,,,,,5.5
29,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
30,User Circle,Dynamic,Red,71,201,,,,,5
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,105.61944580078125,230.38363647460938,,,,,12.5
5,circle,Static,Black,0.0,167.89999389648438,,,,,5.5
6,circle,Static,Black,32.611244201660156,165.78260803222656,,,,,5.5
7,circle,Static,Black,63.49043273925781,162.09092712402344,,,,,5.5
8,circle,Static,Black,89.52452087402344,159.420654296875,,,,,5.5
9,circle,Static,Black,129.19287109375,164.7408905029297,,,,,5.5
10,circle,Static,Black,151.56195068359375,171.62745666503906,,,,,5.5
11,circle,Static,Black,256.0,120.46666717529297,,,,,5.5
12,circle,Static,Black,226.99176025390625,117.15625,,,,,5.5
13,circle,Static,Black,194.910888671875,123.44610595703125,,,,,5.5
14,circle,Static,Black,179.17510986328125,120.43949890136719,,,,,5.5
15,circle,Static,Black,161.7317657470703,122.90097045898438,,,,,5.5
16,circle,Static,Black,0.0,73.03333282470703,,,,,5.5
17,circle,Static,Black,13.039916038513184,73.65028381347656,,,,,5.5
18,circle,Static,Black,44.65357208251953,72.03751373291016,,,,,5.5
19,circle,Static,Black,75.83403015136719,71.76455688476562,,,,,5.5
20,circle,Static,Black,99.99766540527344,70.38035583496094,,,,,5.5
21,circle,Static,Black,140.65545654296875,77.46927642822266,,,,,5.5
22,circle,Static,Black,167.6510772705078,78.472412109375,,,,,5.5
23,circle,Static,Black,194.1041259765625,82.72205352783203,,,,,5.5
24,circle,Static,Black,256.0,25.60000228881836,,,,,5.5
25,circle,Static,Black,232.7937469482422,30.319889068603516,,,,,5.5
26,circle,Static,Black,193.04840087890625,45.94868087768555,,,,,5.5
27,circle,Static,Black,163.97640991210938,45.595741271972656,,,,,5.5
28,circle,Static,Black,147.6008758544922,46.8524169921875,,,,,5.5
29,circle,Static,Black,132.66688537597656,48.944740295410156,,,,,5.5
30,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
31,User Circle,Dynamic,Red,147,104,,,,,9
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Black,140.8000030517578,130.55999755859375,0.0,128.0,5.12,,
5,circle,Dynamic,Green,140.8000030517578,242.8836669921875,,,,,12.5
6,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
7,User Circle,Dynamic,Red,135,176,,,,,11
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,59.996299743652344,230.38363647460938,,,,,12.5
5,circle,Static,Black,0.0,167.89999389648438,,,,,5.5
6,circle,Static,Black,14.15683364868164,166.32290649414062,,,,,5.5
7,circle,Static,Black,30.021499633789062,167.37240600585938,,,,,5.5
8,circle,Static,Black,64.17182922363281,173.5958709716797,,,,,5.5
9,circle,Static,Black,256.0,120.46666717529297,,,,,5.5
10,circle,Static,Black,226.15573120117188,123.35460662841797,,,,,5.5
11,circle,Static,Black,194.52960205078125,123.26649475097656,,,,,5.5
12,circle,Static,Black,173.1286163330078,126.20442199707031,,,,,5.5
13,circle,Static,Black,138.94662475585938,129.8124542236328,,,,,5.5
14,circle,Static,Black,0.0,73.03333282470703,,,,,5.5
15,circle,Static,Black,35.41644287109375,71.2608413696289,,,,,5.5
16,circle,Static,Black,67.4002685546875,78.11577606201172,,,,,5.5
17,circle,Static,Black,92.9087142944336,80.33622741699219,,,,,5.5
18,circle,Static,Black,109.73635864257812,83.5484848022461,,,,,5.5
19,circle,Static,Black,136.5098876953125,85.33211517333984,,,,,5.5
20,circle,Static,Black,174.82913208007812,87.62240600585938,,,,,5.5
21,circle,Static,Black,216.985595703125,86.3848876953125,,,,,5.5
22,circle,Static,Black,256.0,25.60000228881836,,,,,5.5
23,circle,Static,Black,214.68643188476562,26.079113006591797,,,,,5.5
24,circle,Static,Black,191.47874450683594,29.26715850830078,,,,,5.5
25,circle,Static,Black,153.75294494628906,50.15484619140625,,,,,5.5
26,circle,Static,Black,123.93427276611328,51.61366653442383,,,,,5.5
27,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
28,User Circle,Dynamic,Red,47,191,,,,,18
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Black,38.400001525878906,156.16000366210938,0.0,76.80000000000001,5.12,,
5,circle,Dynamic,Green,38.400001525878906,242.8836669921875,,,,,12.5
6,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
7,User Circle,Dynamic,Red,35,205,,,,,14
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Black,51.20000457763672,181.75999450683594,0.0,102.4,5.12,,
5,circle,Dynamic,Green,51.20000457763672,242.8836669921875,,,,,12.5
6,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
7,User Circle,Dynamic,Red,35,205,,,,,14
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,jar,Dynamic,Blue,128.0,206.93490600585938,3.1415927410125732,38.53310265213535,413.86981201171875,25.6,
5,bar,Static,Black,49.852630615234375,145.9199981689453,0.0,99.70526315789475,5.12,,
6,bar,Static,Black,203.45263671875,145.9199981689453,0.0,105.09473684210525,5.12,,
7,circle,Dynamic,Green,152.62631225585938,160.98599243164062,,,,,12.5
8,bar,Static,Black,252.55532836914062,44.975040435791016,0.1745329201221466,512.0,5.12,,
9,User Circle,Dynamic,Red,192,218,,,,,30
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Black,7.077157974243164,49.80567169189453,-0.8508480191230774,128.0,5.12,,
5,bar,Static,Black,248.9228515625,49.80567169189453,0.8508480191230774,128.0,5.12,,
6,jar,Dynamic,Gray,150.75559997558594,2.5519638061523438,2.1172454580664635e-06,68.50329360379617,5.1039276123046875,45.51111111111112,
7,bar,Static,Black,179.1999969482422,98.60194396972656,0.1745329201221466,90.0,5.12,,
8,circle,Dynamic,Blue,150.75555419921875,23.483667373657227,,,,,13.5
9,circle,Dynamic,Green,144.93911743164062,119.42088317871094,,,,,5.5
10,User Circle,Dynamic,Red,224,64,,,,,25
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Black,230.39999389648438,181.75999450683594,0.0,51.2,5.12,,
5,circle,Dynamic,Green,230.39999389648438,242.8836669921875,,,,,12.5
6,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
7,User Circle,Dynamic,Red,236,199,,,,,11
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Black,16.982975006103516,56.70562744140625,-1.0471975803375244,128.0,5.12,,
5,bar,Static,Black,239.01702880859375,56.70562744140625,1.0471975803375244,128.0,5.12,,
6,jar,Dynamic,Gray,156.44493103027344,2.650254249572754,1.8398641259409487e-05,77.0662053042707,5.300508499145508,51.2,
7,bar,Static,Black,179.1999969482422,107.13526916503906,0.1745329201221466,90.0,5.12,,
8,circle,Dynamic,Blue,156.44444274902344,24.483667373657227,,,,,14.5
9,circle,Dynamic,Green,144.93911743164062,127.95421600341797,,,,,5.5
10,User Circle,Dynamic,Red,235,98,,,,,17
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
5,bar,Dynamic,Gray,89.59992980957031,30.78336524963379,1.570426344871521,51.2,5.12,,
6,circle,Dynamic,Green,89.5999984741211,88.83750915527344,,,,,32.5
7,bar,Static,Black,128.0,126.44000244140625,0.0,256.0,5.12,,
8,bar,Static,Black,13.123903274536133,18.2439022064209,5.497786998748779,32.0,5.12,,
9,bar,Static,Black,242.8760986328125,18.2439022064209,0.7853981852531433,32.0,5.12,,
10,User Circle,Dynamic,Red,38,33,,,,,24
object_id,type,state,color,x,y,angle,length,width,base_length,radius
